Season,ID,GH,tm_CV_SMF1,nsteps_CV_SMF1,mu.vel_CV_SMF1,pl.up_CV_SMF1,pl.fwd_CV_SMF1,pl.side_CV_SMF1
2023,1,71.5,2.51,9,25.79,1.49,0.87,0.72
2023,2,71.5,4.95,16,23.17,3.1,1.76,1.6
2023,3,71.5,4.32,14,23.84,4.01,1.97,2.17
2023,4,71.5,4.29,14,24.03,2.87,1.39,1.46
2023,5,71.5,4.14,14,26.95,2.85,1.19,1.71
2023,6,71.5,4.11,13,23.98,2.36,1.4,1.52
2023,7,71.5,3.96,14,24.83,3.01,1.31,1.57
2023,8,71.5,3.95,13,24.16,2.95,1.71,1.52
2023,9,71.5,3.9,14,26.03,2.05,1.45,1.39
2023,10,71.5,2.06,7,28.53,2.66,1.14,1.3
2023,11,71.5,3.88,12,24.51,2.42,1.3,1.16
2023,12,71.5,3.64,13,25.11,2.6,1.05,0.81
2023,13,71.5,3.37,12,25.16,2.31,0.93,1.53
2023,14,71.5,2.95,9,25.49,1.33,0.74,0.76
2023,15,71.5,2.88,10,25.65,2.49,1.31,1.23
2023,16,71.5,2.75,9,27.37,1.82,0.87,0.79
2023,17,71.5,2.68,9,25.38,1.2,0.83,1.15
2023,18,71.5,2.65,10,28.78,2.55,1.18,1.31
2023,19,71.5,2.6,9,26.45,1.59,0.92,1.04
2023,18,75,3.03,11,27.76,2.31,1.11,1.24
2023,2,75,4.89,16,25.17,3.31,1.88,1.89
2023,4,75,4.15,15,26.26,3.44,1.9,1.44
2023,5,75,4,14,27.46,2.73,1.19,1.6
2023,7,75,3.97,16,27.73,4.33,1.12,1.22
2023,9,75,3.84,15,27.89,2.14,1.67,2.09
2023,3,75,3.77,14,26.73,5.13,2.44,2.42
2023,20,75,3.77,15,28.28,2.39,1.38,1.29
2023,19,75,3.74,14,28.12,3.05,1.63,1.88
2023,11,75,3.58,13,26.98,2.85,1.51,1.04
2023,10,75,3.57,12,27.88,3.72,2.04,1.79
2023,6,75,3.42,12,27.59,2.31,1.36,1.52
2023,8,75,3.39,13,27.22,2.87,1.96,1.87
2023,17,75,1.97,7,27.67,1.06,1.05,1.07
2023,15,75,3.37,12,26.48,3.63,1.79,1.64
2023,21,75,3.31,13,26.95,3.19,1.95,2
2023,13,75,3.2,13,29.02,3.41,1.36,1.75
2023,14,75,2.93,12,28.21,1.74,1.05,1.01
2023,22,75,2.9,10,27.2,1.8,0.98,1.06
2023,16,75,2.72,10,27.64,2.64,1.43,1.36
2023,23,75,2.45,8,26.42,1.1,0.73,1.05
2023,24,75,2.38,8,27.54,1.76,0.97,1.11
2023,25,70,5.82,18,20.97,2.84,1.95,2.1
2023,18,70,4.92,17,24.34,2.97,1.77,1.67
2023,26,70,5.2,16,23.17,2.31,1.71,1.79
2023,27,70,5.08,15,22.89,3.29,1.73,1.68
2023,23,70,4.77,16,23.47,1.94,1.29,1.94
2023,28,70,4.7,15,23.86,2.38,1.52,1.4
2023,29,70,4.59,16,24.93,2.48,1.19,1.03
2023,30,70,4.57,15,23.96,2.54,1.31,1.16
2023,7,70,4.52,17,25.84,4.04,1.58,1.34
2023,17,70,4.5,14,24.52,2.17,1.97,2.26
2023,11,70,4.37,16,26.97,3.69,1.95,1.93
2023,31,70,4.36,14,24.83,2.5,1.53,1.49
2023,2,70,4.28,15,24.95,3.05,1.55,1.83
2023,3,70,4.19,18,25.28,4.24,2.42,2.3
2023,32,70,4.1,13,24.43,2.18,1.44,1.06
2023,8,70,3.9,14,26.82,3.07,1.99,2.24
2023,5,70,3.85,15,27.8,3.25,1.45,1.7
2023,20,70,3.82,15,27.22,2.18,1.11,1.29
2023,9,70,3.82,15,27.58,2.4,1.57,2.08
2023,15,70,3.72,12,25.83,3.58,2.01,1.86
2023,19,70,3.64,13,27.18,2.81,1.46,1.86
2023,4,70,3.53,14,27.5,3.57,1.74,1.56
2023,22,70,3.39,12,26.6,2.26,1.22,1.07
2023,12,70,3.39,12,26.01,2.54,1.15,1.05
2023,10,70,3.27,11,28.42,3.67,2.08,1.62
2023,13,70,3.26,13,28.12,2.39,1.19,1.34
2023,16,70,3.26,12,27.3,3.09,1.29,1.26
2023,33,70,3.24,17,25.04,1.94,0.96,0.97
2023,34,70,3.12,11,27.08,2.39,1.22,1.08
2023,35,70,3.01,11,26.38,2.15,1.21,1.33
2023,14,70,2.68,10,28.09,1.67,1.18,1.12
2023,1,70,2.56,10,26.83,1.72,0.97,0.97
2023,36,70,2.15,8,27.91,2.27,1.16,0.75
2023,37,70,2.14,8,25.85,1.53,0.78,0.84
2023,21,70,1.98,8,26.54,2.23,1.22,1.04
2023,25,70,6.05,18,20.98,2.91,2.08,2.48
2023,30,70,5.11,16,23.69,3.02,1.69,1.48
2023,29,70,4.85,16,24.32,2.62,1.29,1.32
2023,26,70,4.84,16,23.71,2.66,1.56,1.74
2023,11,70,4.72,16,25.88,3.58,1.93,1.69
2023,2,70,4.58,14,23.55,3.03,1.56,2
2023,20,70,4.43,15,23.84,2.27,1.06,1.4
2023,19,70,4.35,16,23.98,2.69,1.38,1.71
2023,27,70,4.34,19,24.06,3.57,1.81,1.81
2023,15,70,4.29,15,25.39,4.94,2.33,2.18
2023,38,70,4.18,14,23.82,3.03,1.58,1.41
2023,12,70,4.04,15,25.91,2.9,1.25,1.04
2023,4,70,4.01,16,27.26,4.32,2.25,1.95
2023,32,70,3.99,13,24.08,2.15,1.28,1.18
2023,9,70,3.95,15,27.16,2.37,1.7,1.92
2023,23,70,3.68,12,23.85,1.34,0.91,1.5
2023,5,70,3.58,14,28.76,3.02,1.4,1.65
2023,34,70,3.52,14,27.38,2.46,1.33,1.13
2023,10,70,3.21,12,27.72,3.71,2.07,1.93
2023,3,70,3.08,12,26.83,3.47,1.83,1.97
2023,31,70,3.07,11,25.4,2.12,1.1,0.92
2023,1,70,3.03,11,27.11,1.68,1.08,1.23
2023,16,70,2.98,11,27.96,3.28,1.61,1.45
2023,35,70,2.91,12,28.77,2.27,1.37,1.35
2023,37,70,2.91,10,25.17,1.69,0.94,1.11
2023,22,70,2.57,9,27.31,1.78,0.87,0.98
2023,24,70,2.13,7,25.29,1.18,0.67,0.79
2023,17,70,2.57,9,27.93,1.46,1.22,1.36
2023,21,70,1.96,7,26.2,1.77,1.05,0.98
2023,28,70,2.56,9,26.21,2.09,1.3,0.93
2023,14,70,2.51,9,29.12,1.89,1.23,0.98
2023,33,70,2.29,8,24.08,1.5,0.77,0.8
2023,13,70,2.2,9,28.02,2,1.06,1.21
2023,36,70,2.2,9,28.72,2.42,1.24,0.87
2023,3,62.5,6.59,21,21.33,4.43,2.27,2.53
2023,7,62.5,5.19,18,23.44,3.84,1.65,1.81
2023,2,62.5,4.88,15,23.55,3.08,1.79,1.82
2023,11,62.5,4.75,17,25.7,4.26,2.07,1.54
2023,28,62.5,4.7,17,24.89,2.77,1.72,1.79
2023,19,62.5,4.48,16,25.69,3.13,1.97,2.05
2023,29,62.5,1.95,7,26.16,1.35,0.72,0.93
2023,5,62.5,4.34,16,24.67,2.96,1.62,1.89
2023,39,62.5,4.27,15,25.38,2.89,1.78,2.21
2023,12,62.5,4.1,16,25.99,2.81,1.15,1.07
2023,27,62.5,4.05,14,23.73,3.01,1.61,1.44
2023,32,62.5,3.88,13,25.89,2.2,1.37,1.2
2023,13,62.5,3.84,14,23.99,2.58,1.14,1.56
2023,25,62.5,3.75,12,25,2.03,1.12,1.55
2023,8,62.5,3.65,14,26.22,2.74,2.2,1.84
2023,38,62.5,3.58,13,26.86,3.27,1.98,1.64
2023,9,62.5,3.56,12,27.76,2.1,1.41,1.64
2023,36,62.5,3.52,14,28.46,4.17,2.48,1.56
2023,1,62.5,3.43,13,27.78,2.09,1.55,1.72
2023,17,62.5,3.42,12,26.26,2,1.53,1.71
2023,4,62.5,3.3,12,24.67,2.58,1.37,1.52
2023,14,62.5,3.27,10,27.04,1.98,1.12,0.97
2023,35,62.5,3.23,12,26.57,2.15,1.34,1.42
2023,24,62.5,3.12,11,25.11,1.95,1.06,1.18
2023,23,62.5,2.94,10,25.07,1.36,0.85,1.38
2023,40,62.5,2.55,9,26.02,2.13,1.32,1.25
2023,21,62.5,2.51,10,26.83,2.67,1.42,1.31
2023,22,62.5,2.5,10,26.89,1.68,0.92,0.92
2023,6,62.5,2.46,10,27.26,1.57,1.06,1.03
2023,16,62.5,2.24,8,28.01,2.2,1.02,1.33
2023,41,62.5,2.23,8,28.1,1.65,0.99,1.07
2023,37,62.5,2.08,8,26.38,1.32,0.76,0.7
2023,2,67.5,5.58,18,23.32,3.28,1.91,2.2
2023,11,67.5,4.83,16,25.37,3.86,1.58,1.35
2023,7,67.5,4.63,17,25.6,3.66,1.09,1.49
2023,28,67.5,4.57,14,23.08,2.08,1.13,1.24
2023,5,67.5,4.47,16,26.32,3.11,1.21,1.71
2023,3,67.5,4.44,14,24.37,3.62,1.55,1.85
2023,29,67.5,4.28,15,23.74,2.84,1.01,1.1
2023,10,67.5,4.15,16,26.56,4.57,2.11,2.53
2023,32,67.5,4.1,14,25.92,2.4,1.73,1.27
2023,37,67.5,1.82,6,26.24,1.15,0.79,0.6
2023,39,67.5,4.09,13,24.94,2.07,1.31,1.74
2023,1,67.5,4.07,14,26.1,2.06,1.11,1.35
2023,27,67.5,3.99,15,25.11,3.21,1.51,1.27
2023,9,67.5,3.88,14,27.35,2.11,1.55,1.48
2023,23,67.5,3.87,14,25.81,2.1,0.97,1.26
2023,12,67.5,3.77,13,25.74,2.44,1.1,0.99
2023,17,67.5,3.76,13,26.35,1.73,1.49,1.76
2023,8,67.5,3.56,13,25.96,2.63,1.52,1.49
2023,4,67.5,3.42,12,25.48,2.78,1.39,1.33
2023,20,67.5,3.4,13,27.85,2.34,1.27,1.14
2023,31,67.5,3.39,12,26.98,2.45,1.03,1.27
2023,34,67.5,3.35,11,26,1.96,0.97,0.8
2023,22,67.5,3.2,12,27.06,1.86,1.16,1.08
2023,40,67.5,3.19,11,26.27,2.57,1.37,1.07
2023,19,67.5,3.12,12,26.48,2.01,1.17,1.15
2023,14,67.5,3.05,10,26.88,1.78,1.12,0.9
2023,16,67.5,3.02,11,27.84,3.18,1.54,1.75
2023,13,67.5,2.97,12,28.37,2.19,1.08,1.24
2023,35,67.5,2.96,11,27.23,2.26,1.39,1.2
2023,6,67.5,2.9,10,27.53,2.17,1.26,1.26
2023,38,67.5,2.89,9,25.47,2.56,1.17,0.93
2023,36,67.5,2.61,10,28.14,2.49,1.36,0.96
2023,24,67.5,2.56,13,26.42,1.78,0.76,1.08
2023,21,67.5,2.52,10,27.69,2.6,1.52,1.74
2023,25,69,7.8,22,16.91,3.04,1.41,1.99
2023,2,69,7.02,20,18.75,3.45,1.45,1.61
2023,28,69,6.84,20,18.77,2.86,1.35,1.49
2023,10,69,6.53,20,19.88,3.68,3.03,2.46
2023,21,69,6.23,21,19.92,4.21,2.25,2.69
2023,19,69,6.07,19,20.32,2.73,1.49,1.97
2023,39,69,5.73,17,20.75,3.24,1.57,1.58
2023,23,69,5.69,17,21.5,2.39,1.56,2.24
2023,13,69,5.66,19,21.88,3.2,1.4,1.66
2023,1,69,5.54,18,21.44,2.6,1.22,1.61
2023,16,69,5.38,17,22.03,3.84,1.82,1.63
2023,7,69,5.26,17,21.8,3.23,1.59,1.5
2023,4,69,5.25,17,21.33,2.73,1.63,1.61
2023,22,69,5.14,16,22.12,2.46,1.29,1.25
2023,3,69,5.13,16,22.27,4.21,1.68,3.09
2023,9,69,4.95,16,22.29,2.64,1.88,2.14
2023,14,69,4.89,14,22.07,2.02,1.12,1.35
2023,11,69,4.88,15,22.46,3.11,1.93,1.53
2023,36,69,4.87,16,22.68,3.19,2.02,1.77
2023,31,69,4.63,15,21.54,2.64,1.29,1.38
2023,15,69,5.55,17,21.5,3.56,1.96,1.47
2023,42,69,4.19,13,22.01,1.73,1.36,1.07
2023,20,69,6.01,20,22.23,2.63,2.46,1.34
2023,40,69,5.95,18,20.56,2.89,2.04,2.39
2023,34,69,4.73,14,21.77,2.62,1.36,1.21
2023,18,69,5.74,19,21.75,2.6,1.83,1.25
2023,30,69,4.88,15,22.28,1.94,1.73,1.15
2023,41,69,5.03,16,20.79,2.19,1.69,1.44
2023,8,69,5.7,18,21.11,2.78,2.2,1.98
2023,5,69,4.53,15,23.34,3.29,1.25,1.49
2023,32,69,4.49,14,23.81,2.26,1.36,1.57
2023,27,69,4.48,15,22.61,3.06,1.69,1.49
2023,12,69,4.45,15,22.28,2.44,1.08,1.46
2023,24,69,4.4,13,21.07,2,1.15,1.37
2023,38,69,4.32,15,22.36,2.87,1.38,1.42
2023,35,69,4.27,15,22.69,2.78,1.29,1.58
2023,3,70,5.14,17,24.17,5.51,2.01,2.3
2023,13,70,5,17,22.64,2.95,1.21,1.57
2023,11,70,4.99,17,24.4,3.69,1.7,1.39
2023,43,70,4.87,16,23.45,2.38,1.94,1.62
2023,7,70,4.77,19,25.26,4.1,1.24,1.6
2023,4,70,4.62,17,25.23,3.77,1.78,1.86
2023,19,70,4.52,17,25.26,2.62,1.6,2.05
2023,39,70,4.5,15,24.52,2.39,1.58,1.92
2023,32,70,4.39,15,25.53,2.61,1.4,1.38
2023,2,70,4.22,14,23.91,2.73,1.41,1.51
2023,10,70,4.18,14,25.88,4.27,1.72,2.26
2023,8,70,4.14,15,26.47,3.4,1.78,1.64
2023,30,70,4.13,14,26.35,2.64,1.62,1.22
2023,28,70,4.1,14,24.16,2.13,1.1,1.39
2023,5,70,4.02,15,26.97,3.12,1.41,1.65
2023,27,70,3.98,15,24.84,3.98,1.98,1.44
2023,23,70,3.97,13,24.93,2.05,1.23,1.41
2023,12,70,3.88,15,25.96,2.95,1.64,1.26
2023,16,70,3.8,13,27.41,3.37,1.73,1.73
2023,33,70,3.74,19,23.24,1.9,1.19,1.16
2023,24,70,3.72,16,25.78,2.42,1.33,1.52
2023,18,70,3.71,13,26.86,2.63,1.26,1.48
2023,29,70,3.68,12,25.75,2.14,1.06,1.02
2023,36,70,3.53,14,28.44,3.58,1.85,1.57
2023,17,70,3.49,12,25.97,1.47,1.39,1.54
2023,1,70,3.49,13,26.67,1.99,1.11,1.07
2023,22,70,3.4,12,26.96,2.51,1.41,1.38
2023,25,70,3.35,11,21.33,1.55,1.01,1.18
2023,40,70,3.31,11,26.48,2.5,1.82,1.24
2023,20,70,3.29,13,29.25,2.14,1.38,1.16
2023,37,70,3.29,12,25.9,1.94,1.08,1
2023,41,70,3.22,12,26.77,2.39,1.2,1.45
2023,9,70,3.2,12,27.47,1.86,1.35,1.33
2023,38,70,3.17,12,26.09,2.74,1.51,1.05
2023,42,70,3.11,11,26.52,2.11,1.48,1.2
2023,35,70,3,12,28.78,2.73,1.44,1.4
2023,21,70,2.72,11,28.06,2.54,1.83,1.31
2023,34,70,2.15,8,28.29,1.4,0.67,0.68
2023,14,70,2.14,8,28.7,1.26,0.8,0.63
2023,11,71,5.66,18,23.33,3.53,1.66,1.42
2023,28,71,5.64,17,21.89,2.59,1.23,1.42
2023,43,71,5.18,18,22.34,2.24,1.52,1.25
2023,8,71,5.11,17,23.48,3.42,1.46,1.67
2023,6,71,1.85,7,28.69,1.22,0.69,0.7
2023,2,71,4.86,15,23.51,2.67,1.7,1.8
2023,23,71,4.43,14,25.33,2.03,1.24,1.46
2023,18,71,4.41,15,24.8,2.78,1.12,1.52
2023,25,71,4.74,14,20.57,2.2,1.24,1.19
2023,9,71,4.13,15,25.93,2.1,1.3,1.61
2023,17,71,4.05,14,24.8,1.84,1.5,1.98
2023,39,71,4.03,14,25.09,2.29,1.28,1.56
2023,4,71,3.99,14,25.27,2.55,1.53,1.47
2023,3,71,3.98,15,24.71,3.7,1.65,2.03
2023,31,71,3.93,14,24.74,2.51,1.18,1.2
2023,1,71,3.82,13,26.64,2.02,1,1.22
2023,20,71,3.72,14,28.55,2.31,1.33,1.05
2023,33,71,3.71,15,25.11,2.17,1.09,1.12
2023,36,71,3.63,14,27.07,3.13,1.97,1.54
2023,22,71,3.41,13,27.17,2.2,1.13,1.34
2023,15,71,3.35,13,25.21,4.03,1.64,1.9
2023,12,71,3.27,13,25.83,2.6,1.08,0.98
2023,30,71,3.27,11,26.58,2.21,1.01,1.02
2023,40,71,3.22,11,26.65,2.43,1.33,1.32
2023,41,71,3.21,11,23.88,2.04,1.02,1.47
2023,35,71,3.12,11,26.77,2.08,1.5,1.4
2023,19,71,2.95,11,28.32,2.4,1.42,1.42
2023,38,71,2.92,10,27.33,2.62,1.28,1.2
2023,14,71,2.91,10,26.38,1.73,1.02,0.95
2023,5,71,2.77,10,26.57,1.83,1.02,1.16
2023,37,71,2.74,10,25.95,1.58,0.79,0.85
2023,16,71,2.74,10,26.65,2.43,1.03,1.2
2023,21,71,2.71,10,25.76,2.31,1.47,1.53
2023,27,71,2.67,10,27.73,2.3,1.34,1.2
2023,10,71,2.53,9,28.38,3.19,1.63,1.64
2023,24,71,2.52,10,26.71,1.74,0.95,1.08
2023,42,71,2.24,8,29.07,1.44,1.05,0.81
2023,34,71,2.1,9,28.81,1.6,0.72,0.6
2023,3,70,6.74,19,19.15,4,1.75,1.74
2023,15,70,6.65,21,18.88,3.98,1.89,2.15
2023,32,70,5.72,18,22.67,2.25,1.84,1.35
2023,11,70,5.57,17,21.07,3.05,1.41,1.34
2023,28,70,5.5,17,21.64,2.72,1.57,1.49
2023,38,70,5.33,15,20.84,2.92,1.32,1.23
2023,2,70,5.28,16,19.94,2.54,1.69,1.74
2023,20,70,5.09,17,24.46,2.69,1.47,1.23
2023,42,70,4.89,15,21.45,2.39,1.4,0.99
2023,23,70,4.8,15,22.6,2.16,1.18,1.52
2023,39,70,4.77,15,22.82,2.54,1.44,1.77
2023,8,70,4.61,16,23.42,3.55,1.82,1.89
2023,6,70,4.52,14,21.59,2.79,1.19,1.34
2023,4,70,4.42,17,24.52,3.22,1.74,1.67
2023,12,70,4.41,16,23.63,2.77,1.22,1.07
2023,5,70,4.17,15,24.96,2.82,1.11,1.61
2023,22,70,4.06,14,24.12,2.05,1.19,1.43
2023,10,70,4.05,14,24.11,3.41,1.54,2.03
2023,9,70,3.72,14,25.01,2.01,1.2,1.48
2023,37,70,3.71,13,22.87,1.71,0.9,0.96
2023,24,70,3.63,11,23.22,1.83,1.03,1.09
2023,17,70,3.28,12,24.8,2.04,1.25,1.52
2023,36,70,3.21,11,25.15,2.64,1.46,1.4
2023,16,70,3.15,11,25.68,2.92,1.64,1.52
2023,14,70,3.04,10,25.11,1.55,0.85,1.04
2023,30,70,2.98,10,24.82,1.66,0.89,0.75
2023,21,70,2.94,11,25.33,2.36,1.39,1.61
2023,31,70,2.9,9,24.9,1.71,1.02,0.96
2023,33,70,2.78,10,24.87,1.42,0.9,0.92
2023,34,70,2.6,9,25.61,1.4,0.76,0.6
2023,9,68.5,7.73,24,20.66,3.25,2.01,2.21
2023,18,68.5,6.24,18,19.78,3.53,1.55,1.74
2023,11,68.5,6.07,17,19.15,3.29,1.57,1.25
2023,19,68.5,5.96,18,20.76,2.46,1.51,1.68
2023,2,68.5,5.75,17,19.42,2.75,1.26,1.36
2023,31,68.5,5.63,17,20.61,2.33,1.2,1.23
2023,17,68.5,5.62,17,21.26,2.58,1.79,2.06
2023,34,68.5,5.61,16,20.46,2.36,1.53,1.11
2023,39,68.5,5.24,16,20.96,2.51,1.23,1.6
2023,6,68.5,5.02,15,22.44,2.5,1.28,1.15
2023,5,68.5,4.94,18,25.37,3.51,1.69,1.93
2023,32,68.5,4.85,15,21.64,2.06,1.4,1.23
2023,3,68.5,4.84,15,22.9,3.73,1.84,1.99
2023,27,68.5,4.8,15,20.97,2.73,1.48,1.49
2023,1,68.5,4.75,15,23.27,2.18,1.31,1.22
2023,20,68.5,4.73,17,25.12,2.53,1.21,1.36
2023,38,68.5,4.73,14,21.16,2.96,1.31,1.11
2023,8,68.5,4.69,15,21.7,3.17,1.36,1.46
2023,28,68.5,4.68,15,21.41,2.42,1.44,1.38
2023,7,68.5,4.66,15,21.94,2.79,0.97,0.96
2023,25,68.5,5.87,17,18.9,2.76,1.77,1.53
2023,10,68.5,3.7,15,22.19,2.64,1.25,1.46
2023,15,68.5,3.47,12,23.42,2.63,1.3,1.2
2023,22,68.5,3.43,12,25.66,1.77,1.11,1.3
2023,24,68.5,2.4,7,23.84,1.25,0.77,0.83
2023,23,68.5,3.43,10,22.55,1.77,0.85,1.01
2023,14,68.5,3.34,10,22.55,1.56,0.72,0.94
2023,36,68.5,3.09,11,25.51,2.36,1.46,1.41
2023,16,68.5,2.98,11,25.17,2.44,1.04,1.31
2023,12,68.5,2.89,10,23.44,1.73,0.81,0.73
2023,33,68.5,2.43,8,24.6,1.44,0.68,0.78
2023,21,68.5,2.3,9,25.78,1.89,1.39,1.12
2023,30,68.5,2.06,8,25.56,1.24,0.65,0.7
2023,4,68.5,2.05,8,25.92,1.46,0.93,0.82
2023,3,73.8,6.67,20,20.05,4.11,1.66,1.97
2023,2,73.8,6.28,19,20.31,3.17,1.24,1.55
2023,11,73.8,6.08,19,23.4,3.87,1.97,1.53
2023,17,73.8,5.81,18,21.32,2.88,1.83,2.04
2023,23,73.8,5.6,16,19.99,2.49,1.13,1.58
2023,26,73.8,5.56,17,22.14,2.57,1.69,2.04
2023,9,73.8,5.56,18,24.18,3.12,1.96,1.96
2023,19,73.8,4.99,16,23.72,2.51,1.45,1.74
2023,38,73.8,4.98,15,21.96,3.38,1.3,1.18
2023,28,73.8,4.95,15,21.89,2.33,1.06,1.23
2023,43,73.8,4.88,17,22.33,2.51,1.53,1.35
2023,7,73.8,4.75,15,23.81,2.88,1.11,1.2
2023,32,73.8,4.6,15,23.35,2.05,1.56,1.08
2023,34,73.8,4.54,15,23.84,2.05,1.26,0.8
2023,5,73.8,4.52,15,24.68,2.69,1.16,1.39
2023,35,73.8,4.46,15,25.03,2.75,1.77,1.84
2023,27,73.8,4.43,17,24.01,2.95,1.52,1.24
2023,4,73.8,4.42,15,24.19,2.84,1.53,1.51
2023,31,73.8,4.42,15,22.94,2.54,1.11,1.18
2023,6,73.8,4.31,13,23.73,2.75,1.42,1.39
2023,33,73.8,4.18,13,21.93,1.91,1.12,1.11
2023,10,73.8,3.82,15,25.4,3.57,1.5,1.92
2023,30,73.8,3.81,12,23.88,2,1.04,0.96
2023,25,73.8,2.39,9,26.21,1.59,0.73,0.97
2023,8,73.8,3.53,11,23.79,2.13,1.25,1.19
2023,16,73.8,3.44,12,26.05,2.73,1.35,1.47
2023,22,73.8,3.14,11,25.07,1.54,0.93,1.09
2023,14,73.8,2.76,9,25.47,1.26,0.8,0.64
2023,21,73.8,2.76,10,25.18,1.84,1.4,1.19
2023,43,71,7.27,23,17.84,3.45,1.83,1.74
2023,2,71,6.78,20,19.31,3.53,1.71,1.96
2023,3,71,6.51,19,20.08,3.94,1.61,1.7
2023,28,71,6.49,18,18.62,2.94,1.33,1.4
2023,7,71,6.43,20,20.83,3.38,1.19,1.33
2023,37,71,1.86,7,25.08,1.11,0.59,0.6
2023,18,71,6.22,19,20.91,3.42,1.33,1.53
2023,38,71,6.08,18,20.46,3.95,1.46,1.48
2023,20,71,5.26,18,23.57,3.35,1.44,1.33
2023,31,71,5.17,17,21.98,2.94,1.32,1.41
2023,19,71,4.99,16,21.49,2.4,1.51,1.67
2023,41,71,4.94,16,19.89,2.47,1.19,1.67
2023,4,71,4.88,15,21.3,2.97,1.36,1.23
2023,22,71,4.61,15,22.73,2.29,1.24,1.45
2023,30,71,4.59,14,21.83,2.33,1.07,0.95
2023,35,71,4.35,15,23.52,2.56,1.39,1.74
2023,12,71,4.27,15,22.87,2.69,1.18,1.19
2023,14,71,4.16,12,22.92,1.68,0.9,0.97
2023,11,71,4.03,12,23.29,2.41,1.13,0.84
2023,39,71,3.81,12,23.05,1.97,1.15,1.4
2023,21,71,3.8,13,23.31,2.65,2.14,1.61
2023,33,71,3.63,11,23.22,1.73,1.08,1.05
2023,42,71,6.4,19,19.15,2.82,2.03,1.48
2023,40,71,6.67,19,17.85,3.2,1.52,1.59
2023,1,71,4.45,14,22.38,2.02,1.31,1.05
2023,9,71,3.96,14,25.13,2.39,1.29,1.41
2023,36,71,3.47,12,24.87,2.72,1.55,1.45
2023,10,71,3.31,10,23.06,2.32,1.3,1.55
