Season,ID,GH,tm_CV_SMF1,nsteps_CV_SMF1,mu.vel_CV_SMF1,pl.up_CV_SMF1,pl.fwd_CV_SMF1,pl.side_CV_SMF1
2023,25,71,2.65,9,21.17,1.13,1.14,0.77
2024,2,59.5,6.24,19,22.38,3.43,1.7,2.03
2024,44,59.5,6.17,20,21.96,3.4,1.5,1.44
2024,15,59.5,5.78,19,21.96,5,2.57,2.43
2024,45,59.5,5.69,19,22.15,3.13,1.65,1.52
2024,46,59.5,5.62,19,22.32,3.32,1.23,1.99
2024,47,59.5,5.6,18,24.02,4.08,2.38,2.14
2024,6,59.5,5.32,16,22.86,2.79,1.72,1.99
2024,7,59.5,5.22,18,23.69,3.36,1.29,1.81
2024,9,59.5,4.9,17,24.9,3.39,1.97,2.38
2024,26,59.5,4.79,16,25.24,2.8,1.6,1.52
2024,28,59.5,4.71,17,24.55,3.08,1.84,2.05
2024,19,59.5,4.58,16,25.06,2.58,1.39,1.34
2024,5,59.5,4.48,15,23.65,3.14,1.5,1.92
2024,4,59.5,4.22,15,24.88,3.69,1.69,1.24
2024,10,59.5,4.2,14,23.97,3.04,1.41,1.41
2024,29,59.5,4.02,14,26.6,2.69,1.32,1.58
2024,32,59.5,4.02,14,25.25,2.56,1.38,1.22
2024,8,59.5,3.78,12,25,2.38,1.57,1.46
2024,40,59.5,3.66,13,25.36,3.21,2.08,1.81
2024,42,59.5,3.48,12,25.74,2.45,1.07,1.06
2024,14,59.5,3.58,12,25.64,1.9,1.13,1.19
2024,12,59.5,4.41,16,24.79,3.18,1.82,1.46
2024,34,59.5,2.49,9,27.21,1.92,0.92,0.89
2024,18,59.5,4.1,15,24.88,2.81,1.71,1.7
2024,25,59.5,4.9,15,21.65,1.91,1.2,1.07
2024,17,59.5,3.04,11,26.75,1.6,1.24,1.22
2024,38,59.5,4.25,19,24.04,4.27,2.08,1.49
2024,21,59.5,2.64,10,25.43,2.33,1.21,1.28
2024,1,59.5,4.77,16,23.69,2.21,1.24,1.49
2024,16,59.5,3.48,11,25.47,2.31,1.39,1.35
2024,27,59.5,3.14,15,25.44,2.44,1.18,1.31
2024,31,59.5,2.97,11,27.31,2.26,1.59,1.42
2024,35,64,4.21,15,24.57,2.28,1.61,1.39
2024,13,64,5.19,18,24.2,2.85,1.45,1.65
2024,27,64,4.91,19,22.98,3.45,1.79,1.62
2024,15,64,7.08,22,21.31,4.7,3.09,3.42
2024,6,64,2.23,7,25.5,1.54,1.02,1.21
2024,14,64,5.85,17,21.6,2.7,1.94,2.02
2024,42,64,5.6,17,20.98,2.39,1.34,1.21
2024,40,64,6.46,20,22.37,4.07,2.71,2.13
2024,37,64,4.42,14,22.99,2.49,1.53,1.28
2024,12,64,4.89,16,22.58,3.57,1.86,1.82
2024,28,64,6.34,20,21.28,2.97,1.67,2.02
2024,44,64,6.27,19,20.78,3.04,1.4,1.29
2024,34,64,4.03,13,24.92,2.44,1.08,1.15
2024,18,64,6.26,20,21.16,3.33,1.93,2.16
2024,2,64,5.06,16,23.91,2.8,1.43,1.75
2024,48,64,6.82,20,20.55,3.39,1.93,1.68
2024,4,64,6.61,20,20.85,3.52,1.73,1.86
2024,25,64,6.6,20,18.4,2.12,1.42,1.05
2024,47,64,5.49,17,22.29,3.49,1.58,1.55
2024,19,64,4.99,16,23.52,2.78,1.69,1.34
2024,36,64,5.04,17,22.27,3.19,1.97,1.35
2024,23,64,6.16,18,19.37,2.62,1.24,1.21
2024,41,64,3.59,12,24,2.26,1.42,1.56
2024,32,64,4.57,14,22.9,1.95,1.47,1.46
2024,26,64,5.02,17,24.21,2.38,1.6,1.58
2024,45,64,6.57,20,20.84,3.95,1.68,1.99
2024,24,64,6.77,20,21.8,3.11,2.29,2.65
2024,46,64,6.55,22,21.41,3.78,1.31,1.62
2024,8,64,3.95,13,24.57,2.27,1.8,1.29
2024,38,64,5.62,20,22.55,4.56,2.31,1.86
2024,21,64,5.46,18,20.9,3.13,2.36,2.19
2024,1,64,4.12,14,23.98,2.33,1.22,1.19
2024,31,64,4.91,17,24.29,3.35,2.43,2.11
2024,9,64,6.49,20,21.41,2.39,1.5,1.25
2024,16,64,4.94,16,24.25,3,1.92,1.61
2024,16,68.5,4.63,15,23.53,1.98,1.42,1.22
2024,2,68.5,4.54,15,24.94,2.6,1.66,1.7
2024,42,68.5,2.12,7,27.83,1.08,1.16,0.96
2024,47,68.5,4.54,16,25.53,2.67,1.9,1.35
2024,28,68.5,4.21,14,24.19,2.32,1.6,1.66
2024,26,68.5,4.19,12,27.09,2.31,2.28,1.69
2024,44,68.5,4.09,14,25.95,2.25,1.43,1.19
2024,45,68.5,3.99,14,25.95,3.13,2.11,1.63
2024,46,68.5,3.94,15,25.12,2.9,1.87,1.66
2024,8,68.5,3.78,14,26.51,2.61,1.89,1.56
2024,6,68.5,3.7,13,26.95,1.86,1.37,1.46
2024,40,68.5,3.62,12,25.47,2.2,1.84,1.5
2024,48,68.5,3.59,12,26.03,2.64,1.48,1.19
2024,4,68.5,3.56,11,27.76,3.19,1.88,2.23
2024,37,68.5,3.53,13,24.58,1.4,1.21,0.73
2024,21,68.5,3.5,13,26.3,2.73,1.93,1.43
2024,9,68.5,3.44,13,26.53,1.9,1.04,1.03
2024,14,68.5,3.43,11,27.67,1.49,1.73,1.4
2024,17,68.5,3.43,12,26.67,1.84,1.24,1.19
2024,27,68.5,3.36,14,27.31,2.83,1.71,1.19
2024,18,68.5,4.06,14,26,2.58,1.29,1.07
2024,25,68.5,2.72,10,22.98,1.27,0.77,0.64
2024,38,68.5,3.29,12,28.35,3.04,2.22,2.44
2024,31,68.5,3.22,11,28.29,2.58,1.61,1.6
2024,32,68.5,3.04,11,27.45,1.64,1.42,1.09
2024,12,68.5,2.97,10,26.53,1.76,1.01,0.73
2024,19,68.5,2.92,11,27.85,2.35,1.36,1.41
2024,24,68.5,2.83,9,26.54,1.93,1.58,1.3
2024,29,68.5,2.81,10,26.98,1.74,0.91,1.12
2024,1,68.5,2.8,10,27.06,1.88,1.08,0.95
2024,36,68.5,2.79,10,27.25,2.41,1.42,1.24
2024,34,68.5,2.7,9,28.34,1.41,1.06,1
2024,35,68.5,2.64,10,26.58,1.9,1.61,1.25
2024,11,68.5,2.42,8,25.71,1.96,1.09,0.88
2024,13,71,5.86,20,23.91,2.56,2.44,2.31
2024,27,71,6.82,19,20.94,3.67,2.05,1.37
2024,6,71,3.72,11,21.42,1.44,1.25,0.6
2024,14,71,6.68,19,20.27,2.19,1.99,1.41
2024,42,71,8,23,20.62,2.75,2.3,1.42
2024,29,71,5.96,19,21.12,2.82,1.75,1.31
2024,40,71,6.08,19,21.34,2.97,1.81,1.4
2024,37,71,6.91,21,20.31,2.76,1.57,1.31
2024,12,71,7.12,23,21,3.6,1.91,1.2
2024,28,71,5.4,17,22.83,2.75,1.9,2.04
2024,44,71,7.91,24,19.25,3.66,1.75,1.58
2024,34,71,4.79,15,23.74,2.17,1.61,1.26
2024,2,71,6.95,22,21.85,3.08,1.99,1.63
2024,48,71,7.22,20,20.03,3.13,1.87,1.41
2024,4,71,7.09,22,21.34,3.42,2.01,1.8
2024,25,71,8.35,25,19.78,2.67,1.9,1.42
2024,47,71,7.79,23,19.42,3.28,1.77,1.35
2024,19,71,6.23,19,22.2,3.29,1.84,1.41
2024,32,71,3.36,11,23.18,1.48,1.3,0.94
2024,17,71,8.18,25,19.27,3.19,2.2,1.83
2024,26,71,7.58,23,21.27,2.62,2.46,1.45
2024,45,71,4.46,13,22.17,2.38,1.52,1.17
2024,24,71,6.1,18,20.97,2.68,1.6,1.24
2024,49,71,7.05,21,20.92,3.06,2.25,1.59
2024,46,71,7.85,26,20.32,3.44,2.45,1.99
2024,8,71,5.88,19,22,3.51,2.98,1.92
2024,38,71,7.13,22,20.97,3.93,2.36,2.02
2024,21,71,8.13,26,18.45,3.43,3.18,1.92
2024,1,71,5.28,17,22.8,2.66,1.27,1.25
2024,31,71,5.42,17,23.22,2.62,2.16,2.44
2024,11,71,8.55,23,18.99,3.73,3.38,2.58
2024,16,71,5.87,18,20.36,2.23,1.49,1.06
2024,45,68,7.61,21,20.49,3.66,2.57,2.21
2024,5,68,6.67,22,23.43,3.36,1.71,1.6
2024,18,68,6.49,21,23.73,3.35,1.79,1.55
2024,47,68,6.18,19,21.64,2.6,1.84,1.41
2024,32,68,5.95,20,24.64,2.71,2.64,1.78
2024,19,68,5.9,22,25.82,3.93,2.25,2.18
2024,49,68,5.82,18,22.31,2.44,1.76,1.42
2024,46,68,5.66,20,21.69,2.54,1.59,1.47
2024,24,68,5.56,19,24.82,2.85,1.89,1.85
2024,9,68,5.49,19,24.76,2.35,1.53,1.32
2024,40,68,5.41,19,25.61,3.36,2.05,2.02
2024,38,68,5.33,24,24.66,2.91,2.6,2.47
2024,13,68,5.14,20,26.26,3.09,2.66,2.73
2024,36,68,5.11,19,26.1,3.63,2.59,1.98
2024,28,68,5.05,17,24.99,2.49,2.24,2.02
2024,12,68,5.02,19,25.82,2.3,1.53,1.24
2024,6,68,4.98,15,23.87,2.32,1.69,1.43
2024,22,68,4.88,18,25.04,2.65,1.75,1.61
2024,4,68,4.52,15,25.93,2.67,1.43,1.41
2024,26,68,4.5,14,26.83,1.85,1.81,1.61
2024,16,68,4.32,15,24.99,2.32,1.47,1.35
2024,41,68,4.18,15,24.87,2.75,1.4,1.78
2024,27,68,4.11,15,24.54,2.52,1.45,1.14
2024,37,68,3.63,13,24.53,1.71,1.42,1.15
2024,44,68,3.5,12,25.32,1.97,0.85,0.95
2024,1,68,3.42,13,27.29,2.1,1.23,1.43
2024,33,68,3.59,13,26.19,2.36,1.63,1.46
2024,29,68,2.82,11,29.06,1.98,1.23,1.54
2024,2,68,4.53,16,26.17,2.5,1.64,1.98
2024,10,68,4.28,14,25.91,3.75,2.31,2.33
2024,48,68,6.15,19,22.15,2.58,1.83,1.46
2024,17,68,3.62,12,26.96,1.63,1.39,1.32
2024,8,68,5.41,19,25.62,2.98,2.37,2.55
2024,42,68,3,10,26.59,1.31,1.16,1.01
2024,35,61.5,3.44,14,29.72,2.37,1.97,1.77
2024,13,61.5,1.91,8,29.68,1.22,0.67,0.98
2024,27,61.5,6.62,33,24.02,4.27,2.14,1.86
2024,6,61.5,3.09,12,30,2.21,1.5,1.72
2024,14,61.5,2.89,10,29.01,1.59,1.28,1.28
2024,42,61.5,4.43,16,30.18,2.83,1.74,2.11
2024,7,61.5,3.18,12,26.24,2.07,0.86,0.69
2024,29,61.5,2.34,10,29.8,1.66,0.78,0.86
2024,40,61.5,3.73,13,25.21,2.03,1.15,1.36
2024,37,61.5,7.31,23,22.58,2.92,2.07,1.43
2024,12,61.5,2.91,11,27.92,1.66,0.92,0.8
2024,28,61.5,3.67,12,24.4,1.9,1.01,1.4
2024,44,61.5,6.4,23,25.81,3.99,1.65,1.67
2024,34,61.5,2.93,11,28.98,1.62,0.86,0.9
2024,18,61.5,7.07,24,23.5,3.7,1.68,1.59
2024,2,61.5,2.93,11,27.66,2.65,1.51,1.79
2024,4,61.5,3.64,12,27.27,2.45,1.2,1.56
2024,47,61.5,4.02,13,26.2,2.93,1.36,1.43
2024,19,61.5,3.56,14,28.92,3.54,1.51,1.97
2024,5,61.5,3.13,11,26.59,1.87,0.78,0.67
2024,41,61.5,2.88,11,27.1,1.93,0.81,1.18
2024,32,61.5,2.5,9,25.3,1.21,0.72,0.59
2024,26,61.5,1.79,6,27.59,1.26,0.86,1
2024,45,61.5,3.41,12,26.2,2.56,1.49,1.59
2024,24,61.5,4.52,16,26.71,3.31,1.53,1.7
2024,46,61.5,1.97,8,27.86,1.46,0.75,0.97
2024,8,61.5,5.44,19,26.46,3.24,1.57,2.15
2024,38,61.5,2.92,12,26.69,1.88,1.29,1.44
2024,21,61.5,1.6,7,29.57,1.48,0.85,0.78
2024,1,61.5,1.62,7,28.58,1.46,0.54,0.6
2024,31,61.5,2.29,9,29.85,2.05,1.31,1.37
2024,9,61.5,3.11,12,27.67,2.23,0.97,1.37
2024,11,61.5,4.79,18,26.62,3.68,1.96,1.9
2024,16,61.5,2.03,7,29.65,1.25,1.06,0.95
2024,49,61.5,7.03,26,23.08,3.84,2.9,2.27
2024,17,61.5,6.71,21,23.57,2.5,1.84,2.02
2024,32,61.5,6.57,22,26.46,3.66,2.46,2.06
2024,19,61.5,6.51,27,27.48,4.91,3.17,3.63
2024,2,61.5,6.5,22,25.9,4.29,2.05,2.84
2024,18,61.5,6.38,23,26.42,5.24,2.81,2.99
2024,38,61.5,6.32,26,25.76,4.97,3.2,3.22
2024,36,61.5,6.3,23,27.57,5.14,3.5,2.36
2024,28,61.5,6.15,22,25.89,3.84,2.73,2.83
2024,26,61.5,6.15,22,26.73,3.31,3.42,2.7
2024,44,61.5,6.11,23,27.62,4.78,2.28,2.4
2024,22,61.5,6.1,22,28.08,4.2,2.73,2.17
2024,6,61.5,5.91,21,27.53,3.59,2.56,2.69
2024,34,61.5,5.87,19,27.35,3.29,1.99,2.16
2024,45,61.5,5.85,21,27.52,4.87,3.24,3.05
2024,5,61.5,5.81,20,26.23,3.3,1.54,1.44
2024,41,61.5,5.77,22,27.35,4.44,2.54,2.59
2024,9,61.5,5.53,21,28.44,3.38,2.16,2.23
2024,4,61.5,5.45,17,28.51,4.13,2.7,2.99
2024,24,61.5,5.45,21,26.31,3.67,2.05,2.09
2024,47,61.5,5.38,19,27.48,4.9,2.18,2.33
2024,42,61.5,5.37,20,29.77,2.97,2.78,3.2
2024,11,61.5,5.14,19,27.5,4.06,2.98,2.3
2024,46,61.5,5.1,19,28.84,5.05,2.7,3.79
2024,7,61.5,5.09,19,26.45,2.97,1.65,1.16
2024,35,61.5,4.88,19,27.72,3.45,2.26,2.55
2024,10,61.5,2.19,7,28.09,2.86,1.12,1.28
2024,31,61.5,4.63,17,29.15,4.2,2.59,2.53
2024,27,61.5,4.54,20,27.06,3.9,2.35,1.65
2024,14,61.5,4.47,15,27.54,2.18,2.12,1.97
2024,21,61.5,4.42,16,24.65,2.79,2.33,1.61
2024,40,61.5,4.4,17,29.28,3.41,2.26,2.3
2024,8,61.5,4.35,17,28.79,3.19,2.28,2.8
2024,13,61.5,4.33,17,27.69,2.68,2.14,2.19
2024,1,61.5,4.05,15,27.37,2.99,1.78,1.48
2024,25,61.5,5.43,15,21.54,2.12,1.42,1.23
2024,29,61.5,2.91,11,29.03,1.94,1.07,1.29
2024,31,66.5,6.82,22,22.62,3.18,2.05,1.41
2024,19,66.5,6.48,26,26.07,3.86,2.31,2.37
2024,2,66.5,5.97,20,23.97,3.61,1.97,2.43
2024,8,66.5,5.46,19,24.64,3.01,1.8,1.91
2024,1,66.5,5.36,18,25.17,3.18,1.43,1.57
2024,29,66.5,3.5,14,29.4,2.33,1.28,1.71
2024,28,66.5,5.12,18,25.29,2.78,1.39,2.22
2024,41,66.5,5.04,18,25.1,3.31,1.32,1.96
2024,11,66.5,5.02,17,25.43,2.84,1.43,1.61
2024,32,66.5,4.99,16,24.55,3.11,1.57,1.49
2024,47,66.5,4.71,17,25.97,3.72,1.98,1.73
2024,9,66.5,4.71,16,24.43,1.94,1.2,1.49
2024,24,66.5,4.63,15,25.1,3.02,1.62,1.76
2024,4,66.5,4.6,14,26.05,2.74,1.65,1.84
2024,23,66.5,4.53,17,24.96,2.35,1.05,1.38
2024,7,66.5,4.5,17,25.64,2.47,1.06,0.98
2024,44,66.5,4.1,16,27.7,3.37,1.24,1.44
2024,17,66.5,3.99,13,24.79,1.67,1.14,1.24
2024,40,66.5,3.82,14,26,2.59,1.73,1.8
2024,27,66.5,3.75,13,25.91,2.7,1.48,1.04
2024,13,66.5,3.69,15,26.66,2.12,1.38,1.35
2024,10,66.5,3.53,13,27.3,4.23,1.51,1.82
2024,6,66.5,3.11,11,26.95,1.99,1.05,1.13
2024,21,66.5,2.94,11,27.24,2.26,1.21,1.18
2024,42,66.5,2.85,10,28.28,1.36,1.13,1.14
2024,25,66.5,4.92,15,21.64,1.93,1.17,1.04
2024,14,66.5,2.77,10,26.66,1.36,1.1,0.95
2024,16,66.5,2.75,10,26.97,1.6,1.06,0.94
2024,35,66,4.75,16,23.12,2.96,1.94,1.96
2024,13,66,2.67,11,28.53,2.53,1.29,1.66
2024,27,66,6.34,27,21.99,3.86,2.27,2.18
2024,15,66,2.15,7,26.09,2.23,0.96,1.24
2024,22,66,2.61,10,27.75,2.35,1.14,1.35
2024,6,66,2.09,7,28.68,1.56,0.85,0.89
2024,14,66,3.73,12,25.36,1.77,1.93,1.19
2024,7,66,5.74,20,22.97,3.54,1.37,1.4
2024,37,66,2.64,9,24.67,1.66,1.23,0.76
2024,28,66,3.14,12,26.94,1.94,1.34,1.63
2024,44,66,2.83,10,25.54,1.65,0.81,0.93
2024,18,66,5.21,18,23.22,2.65,1.62,1.86
2024,2,66,7.69,23,20.14,3.65,2.32,1.83
2024,10,66,2.98,11,28.72,3.93,1.77,2.47
2024,4,66,3.09,11,28.36,2.49,1.51,1.58
2024,25,66,2.83,9,21.83,1.25,0.79,0.81
2024,47,66,2.03,7,28.92,1.54,0.94,1.15
2024,19,66,5.62,23,24.08,3.54,2.03,2.04
2024,36,66,3.6,13,24.56,2.83,1.15,1.21
2024,23,66,2.14,8,24.86,1.4,0.6,0.77
2024,5,66,4.09,16,28.07,3.16,1.51,1.8
2024,41,66,4.46,15,23.72,2.92,1.44,1.62
2024,32,66,7.49,23,21.97,3.49,2.26,1.9
2024,17,66,3.16,11,27.04,2.21,2.12,1.64
2024,26,66,4.92,16,24.89,2.67,2.18,1.77
2024,49,66,6.42,20,20.78,4.78,2.18,2.07
2024,8,66,5,17,24.01,2.74,1.97,2
2024,38,66,2.9,10,26.61,2.57,1.38,1.52
2024,21,66,1.76,8,30.58,2.09,1.06,1.31
2024,1,66,3.63,14,26.85,2.76,1.77,1.48
2024,31,66,5.67,19,23.49,3.48,1.84,1.86
2024,9,66,3.32,13,26.99,2.3,1.31,1.59
2024,11,66,7.24,22,21.05,4.05,1.91,1.72
2024,16,66,2.38,8,26.65,1.71,1.11,1.2
2024,49,66,4.85,17,22.45,2.45,1.46,1.07
2024,2,66,4.79,17,25.15,3.17,1.79,2.34
2024,28,66,4.73,16,24.26,2.47,1.19,1.71
2024,16,66,4.49,14,23.65,2.5,1.66,1.3
2024,13,66,4.46,16,25.18,2.36,1.54,1.38
2024,8,66,4.43,16,24.96,3.02,1.64,1.53
2024,18,66,4.34,15,25.25,2.32,1.09,1
2024,11,66,3.99,14,26.06,2.92,1.36,1.53
2024,26,66,3.78,13,26.54,1.68,1.29,1.2
2024,7,66,3.53,13,25.62,1.77,0.99,0.75
2024,22,66,3.48,13,26.24,1.92,1.12,1.01
2024,44,66,3.42,13,25.97,2.38,0.86,0.91
2024,19,66,3.39,11,25.53,2.39,1.35,0.99
2024,4,66,1.97,7,28.11,1.92,1.03,1.11
2024,40,66,3.37,12,25.32,3.3,2.12,1.55
2024,17,66,3.33,11,25.72,1.62,1.09,1.01
2024,1,66,3.32,12,26.82,2.16,0.97,1.03
2024,42,66,3.3,11,27.15,1.85,0.94,0.83
2024,38,66,3.3,12,25.88,2.81,1.53,1.36
2024,10,66,3.17,12,26.13,3.09,1.14,1.44
2024,23,66,3.16,12,27.52,2.35,0.97,1.56
2024,24,66,3.16,11,25.62,1.96,0.96,0.96
2024,15,66,3.04,11,24.51,3.02,1.34,1.2
2024,31,66,2.95,11,27.28,2.28,1.22,1.25
2024,6,66,2.91,10,26.58,1.63,0.94,0.89
2024,36,66,2.87,11,27.21,2.17,0.78,0.96
2024,9,66,2.61,10,27.73,1.43,0.82,0.91
2024,21,66,1.75,7,28.48,1.4,0.82,0.93
2024,41,66,2.55,9,25.58,1.85,0.75,1.12
2024,37,66,2.71,10,25.27,1.14,0.87,0.81
2024,32,66,2.46,9,26.68,1.41,0.82,0.72
2024,27,66,2.34,8,27.31,1.93,0.98,0.97
2024,14,66,2.29,8,27.68,1.22,0.79,0.78
2024,47,66,2.23,8,27.18,1.67,0.82,0.76
2024,35,66,2.19,9,29.48,1.7,1.19,1.06
2024,46,66,2.03,8,27.1,1.99,0.74,0.84
2024,25,66,2.35,7,20.29,1.01,0.57,0.64
2024,49,66,6.89,20,17.84,3.05,1.77,1.19
2024,40,66,6.11,17,18.43,2.05,1.16,1.03
2024,31,66,6.04,19,19.87,2.5,1.66,1.41
2024,23,66,5.93,17,17.26,2.55,1.08,1.18
2024,12,66,5.69,20,22.15,2.6,1.33,1.2
2024,10,66,5.33,15,18.1,2.16,1.15,1.19
2024,17,66,5.13,16,20.57,2.05,1.23,1.29
2024,24,66,5.13,15,18.96,2.23,1.36,0.9
2024,2,66,5.09,15,20.15,2.11,1.17,1.11
2024,28,66,4.95,14,21.02,2.1,1.12,1.47
2024,4,66,4.94,16,20.79,1.93,1.04,1.02
2024,8,66,4.77,15,20.97,2.26,1.1,1.15
2024,42,66,4.73,13,20.65,1.62,1.27,0.96
2024,46,66,4.68,16,20.75,3.11,0.86,1.14
2024,47,66,1.79,7,26.46,1.38,0.59,0.59
2024,13,66,4.47,15,21.41,1.89,1.22,1.02
2024,1,66,4.24,12,21.33,1.86,1.03,0.87
2024,27,66,4.11,13,21.82,2.03,1.11,0.82
2024,16,66,4.08,14,21.94,1.92,1.26,0.98
2024,9,66,3.94,13,21.29,1.64,0.8,0.9
2024,7,66,3.78,13,22.02,1.49,0.75,0.69
2024,35,66,3.65,13,23.55,2.01,1.51,1.36
2024,14,66,3.5,11,23.13,1.29,0.88,0.64
2024,33,66,3.46,14,22.4,1.66,1.16,0.89
2024,44,66,3.2,12,24.1,1.74,0.65,0.73
2024,19,66,3,10,23.36,1.49,0.78,0.87
2024,21,66,2.83,9,22.02,1.39,1.16,0.89
2024,5,66,2.79,10,24.32,1.25,0.68,0.58
2024,15,66,2.78,9,23.2,1.64,0.72,0.62
2024,11,66,2.7,9,25.02,1.52,0.7,0.85
2024,22,66,2.87,9,23.85,1.55,0.99,0.93
2024,6,66,3.34,11,23.79,1.75,0.95,0.75
2024,37,66,2.82,10,23.11,1.1,0.67,0.57
2024,18,66,7.34,21,18.86,3.14,1.61,1.39
2024,25,66,4.21,13,20.24,1.89,1.01,1.17
2024,36,66,3.86,14,23.86,2.19,1.02,1.23
2024,41,66,6.51,22,19.01,3.15,1.47,1.62
2024,27,64.5,2.64,10,29.35,2.66,1.73,1.92
2024,15,64.5,2.56,10,28.32,3.04,1.47,2.04
2024,35,64.5,2.56,11,29.9,2.05,1.64,1.67
2024,22,64.5,2.29,9,28.8,1.92,1.04,1.17
2024,6,64.5,3.62,13,27.78,2.48,1.43,1.63
2024,14,64.5,1.95,7,27.8,1.28,0.71,0.82
2024,42,64.5,1.52,6,30.73,1.23,0.77,1.03
2024,7,64.5,2.52,10,27.97,2.26,0.96,1.06
2024,29,64.5,1.83,7,26.02,1.27,0.56,0.89
2024,40,64.5,2.93,10,25.29,2.18,0.81,1.05
2024,37,64.5,2.46,9,25.84,1.61,1.03,0.93
2024,12,64.5,3.51,13,27.09,3.24,1.34,1.46
2024,28,64.5,3.21,12,26.55,2.07,1.06,1.54
2024,44,64.5,2.26,9,28.6,1.87,0.74,0.85
2024,18,64.5,1.96,7,27.96,1.35,0.66,0.75
2024,2,64.5,2.39,9,27.31,1.87,1.14,1.35
2024,10,64.5,2.21,9,29.61,3.34,1.26,1.8
2024,4,64.5,2.18,8,28.78,1.94,0.96,1.25
2024,25,64.5,3.18,11,24.08,1.37,0.77,1.06
2024,19,64.5,3,11,29.36,2.74,1.95,1.63
2024,36,64.5,3.7,13,25.72,2.89,0.99,1.46
2024,23,64.5,2.91,9,22.71,1.47,0.7,0.88
2024,5,64.5,4.14,15,26.97,2.65,1.31,1.3
2024,41,64.5,2.52,10,26.99,2.11,1,1.36
2024,32,64.5,5.24,16,22.23,2.34,1.53,1.33
2024,17,64.5,2.08,7,27.49,1.26,0.99,1.01
2024,26,64.5,3.23,12,28.55,2.24,1.7,1.67
2024,24,64.5,2.45,10,27.36,2.01,0.96,1.04
2024,49,64.5,3.82,13,24.22,3.18,1.29,1.62
2024,8,64.5,2.24,8,28.31,1.53,1.25,1.3
2024,21,64.5,1.89,8,29.14,1.88,0.96,0.86
2024,13,64.5,1.84,8,29.94,1.61,0.71,1.14
2024,1,64.5,1.92,8,27.8,1.47,0.99,0.74
2024,31,64.5,2.05,8,29.71,2.06,0.9,1.33
2024,9,64.5,2.25,9,27.41,1.58,0.86,1.25
2024,11,64.5,2.42,9,28.37,2.1,1.13,1.38
2024,16,64.5,1.8,6,28.16,1.54,0.78,0.82
